"date","city","gdp_growth","cpi_yoy","source","created_at"
"2023-12-01","Calgary","1.661","2.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2023-12-01","Edmonton","1.661","2.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2023-12-01","Montreal","1.661","4.030","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2023-12-01","Ottawa","1.661","3.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2023-12-01","Toronto","1.661","3.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2023-12-01","Vancouver","1.661","3.400","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2023-12-01","Victoria","1.661","3.400","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2023-12-01","Winnipeg","1.661","1.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-01-01","Calgary","0.975","3.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-01-01","Edmonton","0.975","3.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-01-01","Montreal","0.975","3.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-01-01","Ottawa","0.975","2.700","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-01-01","Toronto","0.975","2.700","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-01-01","Vancouver","0.975","3.040","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-01-01","Victoria","0.975","3.040","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-01-01","Winnipeg","0.975","0.830","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-02-01","Calgary","1.313","4.180","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-02-01","Edmonton","1.313","4.180","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-02-01","Montreal","1.313","3.250","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-02-01","Ottawa","1.313","2.430","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-02-01","Toronto","1.313","2.430","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-02-01","Vancouver","1.313","2.620","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-02-01","Victoria","1.313","2.620","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-02-01","Winnipeg","1.313","0.890","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-03-01","Calgary","1.009","3.460","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-03-01","Edmonton","1.009","3.460","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-03-01","Montreal","1.009","3.570","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-03-01","Ottawa","1.009","2.610","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-03-01","Toronto","1.009","2.610","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-03-01","Vancouver","1.009","2.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-03-01","Victoria","1.009","2.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-03-01","Winnipeg","1.009","0.820","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-04-01","Calgary","1.410","2.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-04-01","Edmonton","1.410","2.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-04-01","Montreal","1.410","2.950","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-04-01","Ottawa","1.410","2.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-04-01","Toronto","1.410","2.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-04-01","Vancouver","1.410","2.860","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-04-01","Victoria","1.410","2.860","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-04-01","Winnipeg","1.410","0.380","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-05-01","Calgary","1.425","3.050","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-05-01","Edmonton","1.425","3.050","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-05-01","Montreal","1.425","3.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-05-01","Ottawa","1.425","2.970","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-05-01","Toronto","1.425","2.970","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-05-01","Vancouver","1.425","2.910","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-05-01","Victoria","1.425","2.910","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-05-01","Winnipeg","1.425","1.260","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-06-01","Calgary","1.695","3.040","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-06-01","Edmonton","1.695","3.040","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-06-01","Montreal","1.695","2.210","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-06-01","Ottawa","1.695","2.970","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-06-01","Toronto","1.695","2.970","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-06-01","Vancouver","1.695","2.570","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-06-01","Victoria","1.695","2.570","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-06-01","Winnipeg","1.695","1.390","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-07-01","Calgary","1.887","2.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-07-01","Edmonton","1.887","2.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-07-01","Montreal","1.887","2.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-07-01","Ottawa","1.887","2.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-07-01","Toronto","1.887","2.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-07-01","Vancouver","1.887","2.830","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-07-01","Victoria","1.887","2.830","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-07-01","Winnipeg","1.887","1.820","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-08-01","Calgary","1.801","2.040","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-08-01","Edmonton","1.801","2.040","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-08-01","Montreal","1.801","1.480","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-08-01","Ottawa","1.801","2.130","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-08-01","Toronto","1.801","2.130","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-08-01","Vancouver","1.801","2.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-08-01","Victoria","1.801","2.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-08-01","Winnipeg","1.801","1.250","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-09-01","Calgary","2.143","1.930","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-09-01","Edmonton","2.143","1.930","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-09-01","Montreal","2.143","1.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-09-01","Ottawa","2.143","1.940","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-09-01","Toronto","2.143","1.940","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-09-01","Vancouver","2.143","2.030","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-09-01","Victoria","2.143","2.030","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-09-01","Winnipeg","2.143","0.750","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-10-01","Calgary","2.248","2.970","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-10-01","Edmonton","2.248","2.970","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-10-01","Montreal","2.248","1.610","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-10-01","Ottawa","2.248","2.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-10-01","Toronto","2.248","2.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-10-01","Vancouver","2.248","2.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-10-01","Victoria","2.248","2.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-10-01","Winnipeg","2.248","1.130","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-11-01","Calgary","1.837","2.780","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-11-01","Edmonton","1.837","2.780","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-11-01","Montreal","1.837","1.480","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-11-01","Ottawa","1.837","1.810","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-11-01","Toronto","1.837","1.810","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-11-01","Vancouver","1.837","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-11-01","Victoria","1.837","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-11-01","Winnipeg","1.837","0.880","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-12-01","Calgary","2.201","2.480","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-12-01","Edmonton","2.201","2.480","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-12-01","Montreal","2.201","1.610","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-12-01","Ottawa","2.201","1.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-12-01","Toronto","2.201","1.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-12-01","Vancouver","2.201","2.630","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-12-01","Victoria","2.201","2.630","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2024-12-01","Winnipeg","2.201","1.140","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-01-01","Calgary","2.346","2.530","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-01-01","Edmonton","2.346","2.530","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-01-01","Montreal","2.346","1.810","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-01-01","Ottawa","2.346","1.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-01-01","Toronto","2.346","1.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-01-01","Vancouver","2.346","2.230","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-01-01","Victoria","2.346","2.230","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-01-01","Winnipeg","2.346","2.670","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-02-01","Calgary","1.593","2.760","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-02-01","Edmonton","1.593","2.760","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-02-01","Montreal","1.593","1.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-02-01","Ottawa","1.593","2.750","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-02-01","Toronto","1.593","2.750","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-02-01","Vancouver","1.593","3.010","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-02-01","Victoria","1.593","3.010","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-02-01","Winnipeg","1.593","3.470","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-03-01","Calgary","1.818","2.810","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-03-01","Edmonton","1.818","2.810","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-03-01","Montreal","1.818","1.910","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-03-01","Ottawa","1.818","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-03-01","Toronto","1.818","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-03-01","Vancouver","1.818","2.600","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-03-01","Victoria","1.818","2.600","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-03-01","Winnipeg","1.818","3.020","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-04-01","Calgary","1.307","1.480","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-04-01","Edmonton","1.307","1.480","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-04-01","Montreal","1.307","2.170","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-04-01","Ottawa","1.307","1.600","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-04-01","Toronto","1.307","1.600","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-04-01","Vancouver","1.307","2.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-04-01","Victoria","1.307","2.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-04-01","Winnipeg","1.307","2.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-05-01","Calgary","1.101","1.660","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-05-01","Edmonton","1.101","1.660","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-05-01","Montreal","1.101","1.710","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-05-01","Ottawa","1.101","1.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-05-01","Toronto","1.101","1.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-05-01","Vancouver","1.101","2.320","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-05-01","Victoria","1.101","2.320","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-05-01","Winnipeg","1.101","1.920","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-06-01","Calgary","0.922","1.710","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-06-01","Edmonton","0.922","1.710","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-06-01","Montreal","0.922","2.220","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-06-01","Ottawa","0.922","1.780","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-06-01","Toronto","0.922","1.780","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-06-01","Vancouver","0.922","2.120","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-06-01","Victoria","0.922","2.120","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-06-01","Winnipeg","0.922","2.240","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-07-01","Calgary","0.939","1.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-07-01","Edmonton","0.939","1.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-07-01","Montreal","0.939","2.340","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-07-01","Ottawa","0.939","1.590","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-07-01","Toronto","0.939","1.590","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-07-01","Vancouver","0.939","1.730","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2025-07-01","Victoria","0.939","1.730","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
